A girl helped the cake on the rack .	help ( agent = girl , theme = * cake ( nmod . on = * rack ) )
Sophia jogged .	jog ( agent = Sophia )
Emma snapped a cat in a house .	snap ( agent = Emma , theme = cat ( nmod . in = house ) )
cry	cry
raisin	raisin
Jacob lent the cookie in a sack to a giraffe .	lend ( agent = Jacob , theme = * cookie ( nmod . in = sack ) , recipient = giraffe )
laugh	laugh
A pancake was seen .	see ( theme = pancake )
snooze	snooze
A cookie was drawn .	draw ( theme = cookie )
nap	nap
split	split
The cow slid the cup beside the painting .	slide ( agent = * cow , theme = * cup ( nmod . beside = * painting ) )
A balloon was rolled by Olivia .	roll ( theme = balloon , agent = Olivia )
The game was admired .	admire ( theme = * game )
Emma enlarged a girl .	enlarge ( agent = Emma , theme = girl )
kid	kid
The fly wished to cook .	wish ( agent = * fly , xcomp = cook ( agent = * fly ) )
A dog ate a butterfly on a road beside a bed .	eat ( agent = dog , theme = butterfly ( nmod . on = road ( nmod . beside = bed ) ) )
Sebastian ate the cat on a table .	eat ( agent = Sebastian , theme = * cat ( nmod . on = table ) )
Noah liked a boy .	like ( agent = Noah , theme = boy )
Liam helped a teacher on a carpet in the room .	help ( agent = Liam , theme = teacher ( nmod . on = carpet ( nmod . in = * room ) ) )
Claire	Claire
know	know
Joshua rolled a cake .	roll ( agent = Joshua , theme = cake )
The friend served the cake to Asher .	serve ( agent = * friend , theme = * cake , recipient = Asher )
The girl was fed a ball in the house by Emma .	feed ( recipient = * girl , theme = ball ( nmod . in = * house ) , agent = Emma )
cry	cry
The visitor examined .	examine ( agent = * visitor )
A girl was forwarded the donut by the dog .	forward ( recipient = girl , theme = * donut , agent = * dog )
A box was helped by Noah .	help ( theme = box , agent = Noah )
The girl hated to walk .	hate ( agent = * girl , xcomp = walk ( agent = * girl ) )
The boy gave a bowl on a stage to Emma .	give ( agent = * boy , theme = bowl ( nmod . on = stage ) , recipient = Emma )
A can was sent to Isabella by Emma .	send ( theme = can , recipient = Isabella , agent = Emma )
Elijah was given the raisin by a pig .	give ( recipient = Elijah , theme = * raisin , agent = pig )
The pen was sketched by the girl .	sketch ( theme = * pen , agent = * girl )
A ball was cooked .	cook ( theme = ball )
The child handed the deer a cake .	hand ( agent = * child , recipient = * deer , theme = cake )
A giraffe was rented a donut .	rent ( recipient = giraffe , theme = donut )
observe	observe
The hippo inflated .	inflate ( theme = * hippo )
The girl was passed the cake in the cot by Benjamin .	pass ( recipient = * girl , theme = * cake ( nmod . in = * cot ) , agent = Benjamin )
Liam dreamed that the chief gave a monkey the donut beside a rock .	dream ( agent = Liam , ccomp = give ( agent = * chief , recipient = monkey , theme = * donut ( nmod . beside = rock ) ) )
Luke wanted to walk .	want ( agent = Luke , xcomp = walk ( agent = Luke ) )
Emma served the pumpkin beside the genius to a girl .	serve ( agent = Emma , theme = * pumpkin ( nmod . beside = * genius ) , recipient = girl )
notice	notice
professor	professor
split	split
laugh	laugh
The puppy stuttered .	stutter ( agent = * puppy )
The cat rented Liam a cake .	rent ( agent = * cat , recipient = Liam , theme = cake )
throw	throw
A girl hoped that the zebra preferred to investigate .	hope ( agent = girl , ccomp = prefer ( agent = * zebra , xcomp = investigate ( agent = * zebra ) ) )
giraffe	giraffe
Jaxon	Jaxon
The donut was cleaned by the child .	clean ( theme = * donut , agent = * child )
The writer said that a boy teleported the chicken a cake .	say ( agent = * writer , ccomp = teleport ( agent = boy , recipient = * chicken , theme = cake ) )
The block was helped .	help ( theme = * block )
A cake was sketched by a cat .	sketch ( theme = cake , agent = cat )
Henry was given the box on a table .	give ( recipient = Henry , theme = * box ( nmod . on = table ) )
admire	admire
The cake was juggled by Liam .	juggle ( theme = * cake , agent = Liam )
The lion froze .	freeze ( theme = * lion )
A cake was offered to a boy by Emma .	offer ( theme = cake , recipient = boy , agent = Emma )
The pillow was helped .	help ( theme = * pillow )
The girl gave the baby a hat .	give ( agent = * girl , recipient = * baby , theme = hat )
The girl inflated .	inflate ( theme = * girl )
Bella	Bella
worship	worship
notice	notice
A bat was painted .	paint ( theme = bat )
The girl respected a game .	respect ( agent = * girl , theme = game )
A pretzel was floated by Emma .	float ( theme = pretzel , agent = Emma )
laugh	laugh
The melon was split .	split ( theme = * melon )
call	call
The bat was painted by a fish .	paint ( theme = * bat , agent = fish )
A cake was sent to Harper .	send ( theme = cake , recipient = Harper )
Olivia teleported Oliver the donut in a palace .	teleport ( agent = Olivia , recipient = Oliver , theme = * donut ( nmod . in = palace ) )
run	run
A deer nursed Emma .	nurse ( agent = deer , theme = Emma )
Isabella liked a cookie .	like ( agent = Isabella , theme = cookie )
The cat confessed that the cake was helped by the girl .	confess ( agent = * cat , ccomp = help ( theme = * cake , agent = * girl ) )
Ethan was given a donut on a chair by the bird .	give ( recipient = Ethan , theme = donut ( nmod . on = chair ) , agent = * bird )
The boy was brought a rose .	bring ( recipient = * boy , theme = rose )
A pancake was noticed .	notice ( theme = pancake )
James was given the pretzel on a table .	give ( recipient = James , theme = * pretzel ( nmod . on = table ) )
Emma gave a jacket beside a computer to Mila .	give ( agent = Emma , theme = jacket ( nmod . beside = computer ) , recipient = Mila )
A boy imagined that Emma called Lucas .	imagine ( agent = boy , ccomp = call ( agent = Emma , theme = Lucas ) )
John	John
newspaper	newspaper
A cookie was burned .	burn ( theme = cookie )
Emma was fed the tool .	feed ( recipient = Emma , theme = * tool )
discover	discover
A sheep was sold the cake in the room by Hazel .	sell ( recipient = sheep , theme = * cake ( nmod . in = * room ) , agent = Hazel )
pack	pack
cloud	cloud
miss	miss
kid	kid
giraffe	giraffe
Leo missed a chicken on the table .	miss ( agent = Leo , theme = chicken ( nmod . on = * table ) )
A drink was sold to the goose .	sell ( theme = drink , recipient = * goose )
The mirror was burned by the president .	burn ( theme = * mirror , agent = * president )
A boy dreamed that a cake was floated .	dream ( agent = boy , ccomp = float ( theme = cake ) )
poke	poke
Liam proved that the box was given to Ava .	prove ( agent = Liam , ccomp = give ( theme = * box , recipient = Ava ) )
dance	dance
The girl lent the pizza to Liam .	lend ( agent = * girl , theme = * pizza , recipient = Liam )
Madison brought a donut to the bear .	bring ( agent = Madison , theme = donut , recipient = * bear )
sketch	sketch
John	John
A guest walked .	walk ( agent = guest )
worship	worship
A boy was lent the cake .	lend ( recipient = boy , theme = * cake )
sneeze	sneeze
William ate a strawberry .	eat ( agent = William , theme = strawberry )
A cat shipped a donut on the table to the girl .	ship ( agent = cat , theme = donut ( nmod . on = * table ) , recipient = * girl )
Emma decomposed a boy in the house .	decompose ( agent = Emma , theme = boy ( nmod . in = * house ) )
A box was mailed to James by the lion .	mail ( theme = box , recipient = James , agent = * lion )
Emma threw the cake .	throw ( agent = Emma , theme = * cake )
A giraffe danced .	dance ( agent = giraffe )
Mason	Mason
A bat was loved .	love ( theme = bat )
notice	notice
Emma declared that the lion juggled .	declare ( agent = Emma , ccomp = juggle ( agent = * lion ) )
The donut was cooked by the turtle .	cook ( theme = * donut , agent = * turtle )
A pickle rolled .	roll ( theme = pickle )
tolerate	tolerate
enlarge	enlarge
Henry found a girl in the car .	find ( agent = Henry , theme = girl ( nmod . in = * car ) )
A cookie was sold to the dog by a monkey .	sell ( theme = cookie , recipient = * dog , agent = monkey )
frown	frown
A cookie was rolled by a girl .	roll ( theme = cookie , agent = girl )
The toothbrush was loved .	love ( theme = * toothbrush )
juggle	juggle
The cake was crumpled by a boy .	crumple ( theme = * cake , agent = boy )
The rose was liked by Logan .	like ( theme = * rose , agent = Logan )
A donut was awarded to the girl by Nora .	award ( theme = donut , recipient = * girl , agent = Nora )
snap	snap
hear	hear
spokesman	spokesman
The pumpkin was liked by Liam .	like ( theme = * pumpkin , agent = Liam )
Emma gave a moose a box .	give ( agent = Emma , recipient = moose , theme = box )
Thomas	Thomas
A donut was helped by the teacher .	help ( theme = donut , agent = * teacher )
guitar	guitar
notice	notice
pig	pig
Brooklyn drew .	draw ( agent = Brooklyn )
The girl tolerated that a giraffe broke .	tolerate ( agent = * girl , ccomp = break ( theme = giraffe ) )
scream	scream
newspaper	newspaper
seed	seed
Jackson drew the cake .	draw ( agent = Jackson , theme = * cake )
A penguin admired that the girl wanted to giggle .	admire ( agent = penguin , ccomp = want ( agent = * girl , xcomp = giggle ( agent = * girl ) ) )
The lollipop was lent to the teacher by Liam .	lend ( theme = * lollipop , recipient = * teacher , agent = Liam )
A lawyer gave a boy a wine on a boat .	give ( agent = lawyer , recipient = boy , theme = wine ( nmod . on = boat ) )
dance	dance
Mason	Mason
Chloe	Chloe
A child fed Emma the cake .	feed ( agent = child , recipient = Emma , theme = * cake )
spokesman	spokesman
Leah painted .	paint ( agent = Leah )
The cake was wired to Stella .	wire ( theme = * cake , recipient = Stella )
The melon was loved by Emma .	love ( theme = * melon , agent = Emma )
The biscuit was liked .	like ( theme = * biscuit )
A fly planned to walk .	plan ( agent = fly , xcomp = walk ( agent = fly ) )
A cake was painted by Christopher .	paint ( theme = cake , agent = Christopher )
The girl handed Camila a raisin in a garden .	hand ( agent = * girl , recipient = Camila , theme = raisin ( nmod . in = garden ) )
Claire was brought a cookie by Emma .	bring ( recipient = Claire , theme = cookie , agent = Emma )
Jackson noticed the sandwich .	notice ( agent = Jackson , theme = * sandwich )
shark	shark
Olivia painted a donut .	paint ( agent = Olivia , theme = donut )
A donut was lent to a girl .	lend ( theme = donut , recipient = girl )
Olivia frowned .	frown ( agent = Olivia )
hunt	hunt
Emma cooked a donut on a pad .	cook ( agent = Emma , theme = donut ( nmod . on = pad ) )
The cake was cleaned by a teacher .	clean ( theme = * cake , agent = teacher )
Logan	Logan
The girl declared that the hedgehog shortened Emma .	declare ( agent = * girl , ccomp = shorten ( agent = * hedgehog , theme = Emma ) )
double	double
redden	redden
The pen was liked by a girl .	like ( theme = * pen , agent = girl )
The cake was given to the boy .	give ( theme = * cake , recipient = * boy )
Jackson missed a cake .	miss ( agent = Jackson , theme = cake )
The bee was offered a donut beside a vehicle .	offer ( recipient = * bee , theme = donut ( nmod . beside = vehicle ) )
mouse	mouse
glue	glue
Emma liked a dog .	like ( agent = Emma , theme = dog )
The rose was liked by Ava .	like ( theme = * rose , agent = Ava )
The girl missed Emma .	miss ( agent = * girl , theme = Emma )
worship	worship
see	see
dance	dance
toss	toss
study	study
tolerate	tolerate
driver	driver
Emma was lent the toy .	lend ( recipient = Emma , theme = * toy )
The cake was studied by Isabella .	study ( theme = * cake , agent = Isabella )
The king was lent a cake beside a bag .	lend ( recipient = * king , theme = cake ( nmod . beside = bag ) )
The raisin was found by a hen .	find ( theme = * raisin , agent = hen )
Skylar ate .	eat ( agent = Skylar )
disintegrate	disintegrate
toothbrush	toothbrush
cook	cook
Sebastian rented Evelyn a balloon beside the rock .	rent ( agent = Sebastian , recipient = Evelyn , theme = balloon ( nmod . beside = * rock ) )
A cake was sold to the lamb by the boy .	sell ( theme = cake , recipient = * lamb , agent = * boy )
The donut was sent to Liam .	send ( theme = * donut , recipient = Liam )
Lucas was given a donut beside the headmaster by Emma .	give ( recipient = Lucas , theme = donut ( nmod . beside = * headmaster ) , agent = Emma )
A guy gave the girl a soap in the house .	give ( agent = guy , recipient = * girl , theme = soap ( nmod . in = * house ) )
Ella lent the cake beside the table to a girl .	lend ( agent = Ella , theme = * cake ( nmod . beside = * table ) , recipient = girl )
John	John
The dog gave a donut on the computer to Liam .	give ( agent = * dog , theme = donut ( nmod . on = * computer ) , recipient = Liam )
professor	professor
boy	boy
Lucas sold the plate to the girl .	sell ( agent = Lucas , theme = * plate , recipient = * girl )
The boy sent the kitty a donut on a table .	send ( agent = * boy , recipient = * kitty , theme = donut ( nmod . on = table ) )
The sandwich was eaten by a boy .	eat ( theme = * sandwich , agent = boy )
The cake was forwarded to the chicken .	forward ( theme = * cake , recipient = * chicken )
A ball was eaten .	eat ( theme = ball )
Emma liked that a customer was lent the box by Madison .	like ( agent = Emma , ccomp = lend ( recipient = customer , theme = * box , agent = Madison ) )
A book was rolled by a girl .	roll ( theme = book , agent = girl )
The book was cooked .	cook ( theme = * book )
sailor	sailor
Emma froze the cake on the stage .	freeze ( agent = Emma , theme = * cake ( nmod . on = * stage ) )
seed	seed
laugh	laugh
Olivia was served the cake on a booklet by a customer .	serve ( recipient = Olivia , theme = * cake ( nmod . on = booklet ) , agent = customer )
shark	shark
Charlotte	Charlotte
double	double
A cake was investigated by a girl .	investigate ( theme = cake , agent = girl )
