Liam studied Sebastian .	study ( agent = Liam , theme = Sebastian )
Mason sketched a boy .	sketch ( agent = Mason , theme = boy )
Emma gave Liam the raisin .	give ( agent = Emma , recipient = Liam , theme = * raisin )
A bee adored the mouse on a platter .	adore ( agent = bee , theme = * mouse ( nmod . on = platter ) )
The strawberry was rolled by David .	roll ( theme = * strawberry , agent = David )
A crayon was cooked .	cook ( theme = crayon )
A boy lent a cake to Noah .	lend ( agent = boy , theme = cake , recipient = Noah )
The cake was given to John .	give ( theme = * cake , recipient = John )
Emma poked the ball .	poke ( agent = Emma , theme = * ball )
Noah improved the boy in the soup .	improve ( agent = Noah , theme = * boy ( nmod . in = * soup ) )
A penny was rolled by a girl .	roll ( theme = penny , agent = girl )
The cake was mailed to a dog by Emma .	mail ( theme = * cake , recipient = dog , agent = Emma )
Lillian dreamed that a monkey liked that the teacher poked a rose .	dream ( agent = Lillian , ccomp = like ( agent = monkey , ccomp = poke ( agent = * teacher , theme = rose ) ) )
Victoria smiled .	smile ( agent = Victoria )
Ella gave the pickle on the table to the squirrel .	give ( agent = Ella , theme = * pickle ( nmod . on = * table ) , recipient = * squirrel )
The balloon was liked by the dog .	like ( theme = * balloon , agent = * dog )
A coin was given to Lily .	give ( theme = coin , recipient = Lily )
Jaxon was given the muffin .	give ( recipient = Jaxon , theme = * muffin )
The girl drew .	draw ( agent = * girl )
The ball was sent to a girl .	send ( theme = * ball , recipient = girl )
A brush was shortened by a penguin .	shorten ( theme = brush , agent = penguin )
A girl wanted to paint .	want ( agent = girl , xcomp = paint ( agent = girl ) )
Emma preferred to investigate .	prefer ( agent = Emma , xcomp = investigate ( agent = Emma ) )
A girl supported that a kid called .	support ( agent = girl , ccomp = call ( agent = kid ) )
A pencil was sent to the girl .	send ( theme = pencil , recipient = * girl )
The donut was observed .	observe ( theme = * donut )
The girl dusted a ball in a house .	dust ( agent = * girl , theme = ball ( nmod . in = house ) )
The deer rolled .	roll ( theme = * deer )
A buyer lent the newspaper to Emma .	lend ( agent = buyer , theme = * newspaper , recipient = Emma )
A book was cleaned .	clean ( theme = book )
A cookie was dusted .	dust ( theme = cookie )
Mila liked that Ella liked that a donut was posted to Emma .	like ( agent = Mila , ccomp = like ( agent = Ella , ccomp = post ( theme = donut , recipient = Emma ) ) )
The cake was brought to a professor .	bring ( theme = * cake , recipient = professor )
The bat was cleaned .	clean ( theme = * bat )
Emma craved to eat .	crave ( agent = Emma , xcomp = eat ( agent = Emma ) )
A hamburger was handed to the scientist .	hand ( theme = hamburger , recipient = * scientist )
A chief shortened a horse beside the stage .	shorten ( agent = chief , theme = horse ( nmod . beside = * stage ) )
Ellie was sold the cookie by the girl .	sell ( recipient = Ellie , theme = * cookie , agent = * girl )
A horse brought Lucas a box in a envelope .	bring ( agent = horse , recipient = Lucas , theme = box ( nmod . in = envelope ) )
Michael danced .	dance ( agent = Michael )
The girl gave the boy the block beside the ladder beside a cabinet .	give ( agent = * girl , recipient = * boy , theme = * block ( nmod . beside = * ladder ( nmod . beside = cabinet ) ) )
The pen was grown by the lion .	grow ( theme = * pen , agent = * lion )
The girl was served the pen by Emma .	serve ( recipient = * girl , theme = * pen , agent = Emma )
A frog ate the strawberry beside a table .	eat ( agent = frog , theme = * strawberry ( nmod . beside = table ) )
A watch was valued .	value ( theme = watch )
Liam grew the donut beside the throne .	grow ( agent = Liam , theme = * donut ( nmod . beside = * throne ) )
The moose noticed the mouse in a bag .	notice ( agent = * moose , theme = * mouse ( nmod . in = bag ) )
A donut was sold to a dog by a queen .	sell ( theme = donut , recipient = dog , agent = queen )
Mason painted the box .	paint ( agent = Mason , theme = * box )
The beer was frozen .	freeze ( theme = * beer )
The drink was loved by Ryan .	love ( theme = * drink , agent = Ryan )
A bottle was eaten .	eat ( theme = bottle )
A shoe was helped by Isabella .	help ( theme = shoe , agent = Isabella )
The brain was sold to Elijah by the writer .	sell ( theme = * brain , recipient = Elijah , agent = * writer )
A girl rolled the hero beside the table .	roll ( agent = girl , theme = * hero ( nmod . beside = * table ) )
The cookie was given to the boy by a girl .	give ( theme = * cookie , recipient = * boy , agent = girl )
A brush was offered to Daniel by a horse .	offer ( theme = brush , recipient = Daniel , agent = horse )
Noah lent a chalk on the platter to Isabella .	lend ( agent = Noah , theme = chalk ( nmod . on = * platter ) , recipient = Isabella )
The pen was given to a customer .	give ( theme = * pen , recipient = customer )
A donkey was sold a drink beside a cup by Emma .	sell ( recipient = donkey , theme = drink ( nmod . beside = cup ) , agent = Emma )
Liam was lent the rose on the carpet by a dog .	lend ( recipient = Liam , theme = * rose ( nmod . on = * carpet ) , agent = dog )
Aria slid a cookie beside the bed .	slide ( agent = Aria , theme = cookie ( nmod . beside = * bed ) )
The cake was fed to Olivia by a princess .	feed ( theme = * cake , recipient = Olivia , agent = princess )
A cake was known .	know ( theme = cake )
A girl sent a boy a donut in a sack .	send ( agent = girl , recipient = boy , theme = donut ( nmod . in = sack ) )
A cat burned a chicken .	burn ( agent = cat , theme = chicken )
A book was lent to Eleanor by Emma .	lend ( theme = book , recipient = Eleanor , agent = Emma )
A sandwich was liked by James .	like ( theme = sandwich , agent = James )
The chalk was helped .	help ( theme = * chalk )
A penguin brought Ava a cake beside the table .	bring ( agent = penguin , recipient = Ava , theme = cake ( nmod . beside = * table ) )
A cake was given to Isabella by Emma .	give ( theme = cake , recipient = Isabella , agent = Emma )
Emma rolled the drink on a chair .	roll ( agent = Emma , theme = * drink ( nmod . on = chair ) )
Liam proved that Eleanor floated a biscuit beside a table .	prove ( agent = Liam , ccomp = float ( agent = Eleanor , theme = biscuit ( nmod . beside = table ) ) )
A bear was given a bat on the blanket .	give ( recipient = bear , theme = bat ( nmod . on = * blanket ) )
Noah examined the hat .	examine ( agent = Noah , theme = * hat )
A dog believed that Emma ate the girl .	believe ( agent = dog , ccomp = eat ( agent = Emma , theme = * girl ) )
A cake was awarded to a girl by Mila .	award ( theme = cake , recipient = girl , agent = Mila )
A cracker was lent to Liam by the boy .	lend ( theme = cracker , recipient = Liam , agent = * boy )
A cake was split by the boy .	split ( theme = cake , agent = * boy )
A cake was floated by Emma .	float ( theme = cake , agent = Emma )
The girl preferred to giggle .	prefer ( agent = * girl , xcomp = giggle ( agent = * girl ) )
A donut was rolled by the doctor .	roll ( theme = donut , agent = * doctor )
A donut was lent to Emma .	lend ( theme = donut , recipient = Emma )
A doctor crumpled a donut .	crumple ( agent = doctor , theme = donut )
Elijah was fed a cake by the dog .	feed ( recipient = Elijah , theme = cake , agent = * dog )
A boy drew the melon .	draw ( agent = boy , theme = * melon )
A cookie was missed .	miss ( theme = cookie )
Riley liked that a pencil was painted .	like ( agent = Riley , ccomp = paint ( theme = pencil ) )
The chicken sold Nora the cake beside the table .	sell ( agent = * chicken , recipient = Nora , theme = * cake ( nmod . beside = * table ) )
The donkey was given the chalk in a tin .	give ( recipient = * donkey , theme = * chalk ( nmod . in = tin ) )
A child walked .	walk ( agent = child )
A raisin was rolled by the dog .	roll ( theme = raisin , agent = * dog )
A hero screamed .	scream ( agent = hero )
Emma sold a scientist the box .	sell ( agent = Emma , recipient = scientist , theme = * box )
A raisin was shortened by the penguin .	shorten ( theme = raisin , agent = * penguin )
Emma broke a bat on a chair .	break ( agent = Emma , theme = bat ( nmod . on = chair ) )
A doctor worshipped a giraffe .	worship ( agent = doctor , theme = giraffe )
A girl confessed that a raisin was burned .	confess ( agent = girl , ccomp = burn ( theme = raisin ) )
Liam planned to nap .	plan ( agent = Liam , xcomp = nap ( agent = Liam ) )
Emma burned a cake in the house .	burn ( agent = Emma , theme = cake ( nmod . in = * house ) )
A rose was eaten by a baby .	eat ( theme = rose , agent = baby )
The cake was shortened by a bunny .	shorten ( theme = * cake , agent = bunny )
The drink was returned to Caleb .	return ( theme = * drink , recipient = Caleb )
A boy juggled .	juggle ( agent = boy )
The cake was rented to a frog by a girl .	rent ( theme = * cake , recipient = frog , agent = girl )
A child liked a doll on a gravel .	like ( agent = child , theme = doll ( nmod . on = gravel ) )
Ava walked .	walk ( agent = Ava )
A yogurt was nursed by Ava .	nurse ( theme = yogurt , agent = Ava )
A cat promised a dealer a cake .	promise ( agent = cat , recipient = dealer , theme = cake )
The tiger stabbed a boy beside the table .	stab ( agent = * tiger , theme = boy ( nmod . beside = * table ) )
Liam lent the bear the cake on a beach .	lend ( agent = Liam , recipient = * bear , theme = * cake ( nmod . on = beach ) )
The cookie was studied by Emma .	study ( theme = * cookie , agent = Emma )
The landlord burned a raisin .	burn ( agent = * landlord , theme = raisin )
Emma burned the citizen .	burn ( agent = Emma , theme = * citizen )
A cake was eaten by the girl .	eat ( theme = cake , agent = * girl )
The melon was enlarged by the horse .	enlarge ( theme = * melon , agent = * horse )
The cake was returned to Noah .	return ( theme = * cake , recipient = Noah )
A drink was helped by the girl .	help ( theme = drink , agent = * girl )
The crayon was liked by Emma .	like ( theme = * crayon , agent = Emma )
James napped .	nap ( agent = James )
A pig was rented a melon on a stage .	rent ( recipient = pig , theme = melon ( nmod . on = stage ) )
A cookie was eaten by Lucas .	eat ( theme = cookie , agent = Lucas )
Brooklyn sneezed .	sneeze ( agent = Brooklyn )
Stella handed the potato to Emma .	hand ( agent = Stella , theme = * potato , recipient = Emma )
A book burned .	burn ( theme = book )
A cat hoped that the cake was given to Liam .	hope ( agent = cat , ccomp = give ( theme = * cake , recipient = Liam ) )
A hamburger was given to Liam .	give ( theme = hamburger , recipient = Liam )
The boy sent the kitty a donut on a table .	send ( agent = * boy , recipient = * kitty , theme = donut ( nmod . on = table ) )
The queen cleaned .	clean ( agent = * queen )
William rolled the box beside the stage .	roll ( agent = William , theme = * box ( nmod . beside = * stage ) )
The deer hated to walk .	hate ( agent = * deer , xcomp = walk ( agent = * deer ) )
A sailor tried to nap .	try ( agent = sailor , xcomp = nap ( agent = sailor ) )
The ball was burned .	burn ( theme = * ball )
Luke smirked .	smirk ( agent = Luke )
The book was shortened by a dog .	shorten ( theme = * book , agent = dog )
The girl adored the cake .	adore ( agent = * girl , theme = * cake )
The strawberry was given to Isabella .	give ( theme = * strawberry , recipient = Isabella )
Emma hoped that the block was painted by the zebra .	hope ( agent = Emma , ccomp = paint ( theme = * block , agent = * zebra ) )
The cake was frozen by a giraffe .	freeze ( theme = * cake , agent = giraffe )
The box was broken by a child .	break ( theme = * box , agent = child )
A frog planned to cook .	plan ( agent = frog , xcomp = cook ( agent = frog ) )
Emma said that a chicken sold the ball on a stage to Olivia .	say ( agent = Emma , ccomp = sell ( agent = chicken , theme = * ball ( nmod . on = stage ) , recipient = Olivia ) )
The dog ate a researcher .	eat ( agent = * dog , theme = researcher )
Liam liked Aria .	like ( agent = Liam , theme = Aria )
A chalk was given to Emma by Liam .	give ( theme = chalk , recipient = Emma , agent = Liam )
The poet gave a cookie on a bed to Emma .	give ( agent = * poet , theme = cookie ( nmod . on = bed ) , recipient = Emma )
The chalk was rented to the cat by a boy .	rent ( theme = * chalk , recipient = * cat , agent = boy )
The chicken handed the cake in a box to Liam .	hand ( agent = * chicken , theme = * cake ( nmod . in = box ) , recipient = Liam )
A block was loved by David .	love ( theme = block , agent = David )
The boy gave a butterfly a shell .	give ( agent = * boy , recipient = butterfly , theme = shell )
The strawberry was helped .	help ( theme = * strawberry )
The rose was wired to John by Riley .	wire ( theme = * rose , recipient = John , agent = Riley )
A girl was promised the donut in the dungeon by Liam .	promise ( recipient = girl , theme = * donut ( nmod . in = * dungeon ) , agent = Liam )
Emma was slipped a cake by Liam .	slip ( recipient = Emma , theme = cake , agent = Liam )
The jar was liked .	like ( theme = * jar )
The donut was burned by Liam .	burn ( theme = * donut , agent = Liam )
Sophia was forwarded a ring .	forward ( recipient = Sophia , theme = ring )
Emma handed the girl a cake .	hand ( agent = Emma , recipient = * girl , theme = cake )
The moose ate a girl on a table .	eat ( agent = * moose , theme = girl ( nmod . on = table ) )
